,Fault_20,FWL,Corey_O_W,Corey_water,Krw_Sorw,gamma_poro,beta_poro,LN_gamma_perm,LN_beta_perm,LN_gamma_swcr,LN_beta_swl,cos_teta,LN_gamma_sw,LN_beta_sw,ANI,Azimuth,Major,Minior,Vertical,case
268,0.105062323344395,-2665.35299837735,4.06647768398553,3.12588448221572,0.423286420069462,0.0780341488571418,0.164,0.0391008493516637,4.25414893386253,1.17491216987404,3.23058146554175,0.274024414435336,0.0185564178416764,-1.84267246054334,0.0488299631665129,29.3771501282118,4225.28552329415,1200,17.7410087930705,0
269,0.35091601973501,-2671.0,4.6227979402787,2.14085234944728,0.336185185282762,0.0914251143924767,0.177408146377575,0.138833752180409,3.348,1.09976218324175,3.18379030608366,0.393076410338171,0.166672945221883,-1.80749940408736,0.0464964680122647,10.0,6316.59337539635,1200,21.8812574596885,0
270,0.264268882001026,-2663.44856584214,4.9205918433766,1.56671177972767,0.333315608429228,0.0845021645909026,0.176058989406003,-0.230776905791354,4.22696744182723,1.11242088773694,3.14635163283978,0.201288577741748,0.0466051987861196,-1.70568269900113,0.0370935585302165,29.7246408654851,4886.7627852643,1200,21.1342921205614,0
271,0.266971396045681,-2668.79599694126,4.65757300328497,2.1199555702478,0.546574144390562,0.0869382282484089,0.174035702145336,-0.249339088302002,4.07671672058863,1.13551023494441,3.10711683495636,0.435804925253769,0.0571748031033116,-1.64324682561074,0.0326892160470849,34.1660688424508,6225.33141101171,1200,13.3942290611649,0
272,0.424572635340935,-2669.78535514068,4.75564509295943,1.82761247005655,0.313055868586905,0.0929297151935681,0.179093331321037,-0.0264070836414936,3.61856566773611,1.07096285751741,3.21296874544816,0.45041449379734,0.241874023919796,-2.09998254071314,0.0582787800453215,27.2410834074256,5613.46808498394,1200,20.6053360988864,0
273,0.293391282660138,-2660.43603890548,4.54700284026389,2.47114242036435,0.567581313167758,0.0775320288409707,0.17496075363943,-0.279428797930334,3.62596779356247,1.13028861186663,3.14984381813083,0.557613648264362,0.214657611065848,-1.77647911775009,0.0740758890568793,33.7244834544849,3355.31255109122,1200,9.96691745232044,0
274,0.239436703297308,-2665.56764112579,4.12602649460625,3.24151656488237,0.52259582382342,0.093253368862591,0.170212374242689,-0.289053143493103,4.00319602739103,1.15550263397885,3.25224357966352,0.490564751250799,0.107688208034399,-1.89247989459986,0.0511644764028915,19.4341213930129,4970.83287739087,1200,4.85520118231145,0
275,0.746711193877686,-2671.0,4.21749884097194,2.20864561206693,0.473665026849599,0.0828275506458691,0.184680683987425,-0.0709099580895528,3.82449090758022,1.1097786998578,3.20304060665103,0.59393213309735,0.0919733408205285,-1.84230405669951,0.053355786429496,33.1091477017725,6766.67899190264,1200,15.0465150275726,0
276,0.380069108137682,-2669.20791617445,4.40395876934827,1.27639145146378,0.649552166781692,0.0898369663896497,0.167749401238308,0.2802,3.88131411085042,1.15507793518825,3.16849437447681,0.72598840113761,0.0524375809720944,-1.95183209128502,0.0714462521259942,29.4573030541918,6837.67749291295,1200,22.5353177801979,0
277,0.422081665407718,-2668.48455058857,4.30503522464982,2.13896143706225,0.32511728923997,0.0923672153128785,0.170293132443264,-0.530018966753569,3.67141281512986,1.2,3.12506608422345,0.396814996180545,0.0956952413243466,-1.84422665350221,0.0282327410174034,23.4431164866321,1571.89096850101,1200,12.7102694787393,0
278,0.668818563683525,-2668.23114199071,4.49721996638059,1.95312087057722,0.368487940634915,0.0870997985944036,0.17908536464727,-0.714880406717967,3.73637704130616,1.17304888307258,3.19914622526489,0.41547772536152,0.0818546961010112,-1.86934639322168,0.0578028620372028,18.7226715886119,3504.63670859173,1200,12.8334836271911,0
279,0.334917417316541,-2662.77162773604,4.56682840147171,1.2604563021808,0.428512425618625,0.0940555859497941,0.165913182289822,-0.12906066905568,4.13376881586086,1.10046892017324,3.21141108554475,0.295162767917743,0.123298405166327,-1.61044336755246,0.0460333717335858,20.1895364506754,3363.5309727769,1200,10.8026118473877,0
280,0.501664382733121,-2670.96430437696,4.25206414604293,2.65694217700637,0.465428717213313,0.0898304626109698,0.167035946285666,-0.207213506159493,3.76192968492773,1.09464560441107,3.1826851330508,0.470521033188456,-0.101724024489798,-1.65178523121142,0.0263444644860688,36.6878960335105,5736.70443279619,1200,19.9067039536391,0
281,0.285032095173721,-2660.80429540452,4.43223878321665,2.74512153489169,0.260308490838014,0.0872304534111115,0.174715780548131,-0.0621954323150351,3.78732442213815,1.11549787983121,3.14912042982715,0.424802293825287,0.175878749561798,-1.65029356160908,0.0432870080627534,19.8023656984097,3971.00495080553,1200,19.0062761984307,0
282,0.523624349374193,-2670.88718453023,5.0,2.99267753266642,0.41563552016265,0.0841084941538184,0.170800806456705,-0.257802454109013,3.9470436607918,1.04867040531743,3.18611133899058,0.07,0.0512639777725116,-1.94239520006868,0.0412055047982021,19.6779721453008,5623.78078471078,1200,20.2167151753188,0
283,0.241923878748713,-2665.72831273786,4.30989756604088,2.04920265935526,0.32283745261248,0.0758179109350508,0.164,-0.535923412594689,4.64955391255433,1.1173927355126,3.180019801463,0.363502453006454,-0.00893987487598709,-1.94621099715132,0.0430007890874053,35.5847437484267,4967.70182858613,1200,13.5275528029237,0
284,0.253931811557859,-2658.3816745853,4.29040673474743,2.50161710573898,0.378873863363317,0.0820846859467946,0.168227325426689,-0.0738494474546995,3.95702216663191,1.14570867379658,3.23216074139073,0.402529164793936,0.0556049339392226,-1.79280911632525,0.0276820799105165,27.5845168121074,5706.99688951289,1200,13.7525825242919,0
285,0.509439427672086,-2671.0,4.1098875800429,1.94388255418339,0.518687639020643,0.0901315297797272,0.174094157154732,-0.192306108176062,3.348,1.09529363225279,3.2047101953074,0.510486137757331,0.215722374543466,-1.74363472153922,0.084782670098403,19.8750465107951,2797.08239321988,1200,16.624833537837,0
286,0.296708982616806,-2671.0,4.9686537070597,2.53846246761658,0.348087812555223,0.0887265817239133,0.169237684940369,-0.448251214804135,4.34223307648536,1.11442585809688,3.21088479669507,0.289421095727719,-0.0689602821564747,-1.83220418213617,0.0551521861955704,28.4856240309703,5287.97155878269,1200,14.1173208730916,0
287,0.473252946622858,-2665.50056132992,4.21286412131659,1.96806467638233,0.375449964044826,0.0826955031437959,0.173376638336376,-0.0735673283650822,3.75983271966694,1.16957563831898,3.2072754155265,0.44458006056311,0.0934067409107666,-1.82273285215824,0.0313552366935617,22.0494270922183,4459.57161091943,1200,14.2832752751251,0
288,0.34587011290219,-2655.84410537016,4.29219739152576,2.2324014985977,0.568068425860874,0.0818159529275289,0.164,-0.128767675702856,4.18599704967024,1.10277173139329,3.18468927909857,0.41841809038695,0.242083202518705,-1.6739730166332,0.025342345849172,19.9718879467295,4495.92325365513,1200,16.2409717410827,0
289,0.0204863036688204,-2656.30231606245,4.66649488402045,2.47792006711263,0.400533310374949,0.0781009087379391,0.16839466374756001,-0.175396787145126,3.98809972788202,1.17552101160407,3.16514033203807,0.528637301138902,0.23239874545648,-1.66479488137911,0.049648878614211,21.8621301257528,2787.37424178807,1200,11.5070668657848,0
290,0.380576745272006,-2662.69363813025,4.24063885460827,2.36145404183374,0.591529717900875,0.0749479500731185,0.174703733707744,-0.154459734816965,3.46175295334637,1.15991844895915,3.1,0.374016712679617,0.101006520567508,-1.73903946273326,0.0618622323028741,29.8250449721351,4291.59417080594,1200,13.1752872803644,0
291,0.235722099041118,-2667.90214724305,4.38496385527543,1.41660674679327,0.542743961931086,0.0807742786166993,0.175674507780022,-0.512053174633919,3.92774530879018,1.09483872054424,3.16368293072519,0.503938133270348,0.222491614893279,-1.74965838564915,0.0554543910060043,38.6982143557155,2754.67482939083,1200,13.3232350250621,0
292,0.288072761297946,-2668.61477980867,4.07790014509392,1.63096734603153,0.54479201898411,0.0906057884797503,0.173934978975759,-0.321819226844745,4.31684320961549,1.12884962570905,3.15575377119213,0.118703783230292,0.211024190155079,-1.70992683306586,0.0243328189455271,18.8132483483118,6755.01328966014,1200,15.314660954248,0
293,0.715781005571379,-2668.2984292702,4.74295471279607,2.78352632593762,0.346095575510843,0.0822165149201563,0.184922306405426,-0.474609697676985,3.89092433351785,1.07764590307772,3.1206253060282,0.51967170863567,0.107605255833372,-1.77731379038796,0.0550179442289204,36.6058396437406,4129.18242010682,1200,20.8552787772118,0
294,0.604757564112872,-2671.0,4.8592256787539,2.55878138834586,0.478273579828199,0.0844406780380395,0.170680252333659,-0.512206626145437,3.91992879599742,1.11946539811594,3.13173099079084,0.370458646874475,0.00104850699915075,-1.70998391036023,0.0534746019960771,17.5186566622012,6613.5150250901,1200,13.1422171953884,0
295,0.188784418559476,-2664.73782400314,4.39991009714467,2.94432432704326,0.318776800112756,0.0815691994548999,0.167129930089028,-0.0605929390798482,4.46629385076304,1.14081109344386,3.24018839805282,0.367196364012094,0.0507196755053437,-1.81440038032966,0.0375147054126686,25.7145698904462,3552.86734323007,1200,15.0561760854489,0
296,0.373573830502039,-2665.25422026986,5.0,2.09108361368946,0.369505330120954,0.0814345327258063,0.164,-0.589790870419497,4.08490895191001,1.15227818120286,3.11466548729964,0.303487395211114,0.043793984205743,-1.81313428768427,0.0538870698068427,15.785264767949,3179.49921450369,1200,18.7862239790827,0
297,0.287321159215455,-2664.61155610087,3.85573413849435,2.41318905424164,0.559744512941162,0.086543484481344,0.175020609927724,0.2802,4.36652785311068,1.18486059616882,3.24281349198644,0.371406513196638,0.0199367772239255,-1.63836424340835,0.0228019314554136,27.539700691439,3424.37827231603,1200,8.09520684089524,0
298,0.0626015760255154,-2665.57420896026,4.23831215542885,1.96876339108706,0.350408236967504,0.076777425780507,0.178362043230252,-0.172563519710871,3.62055470516063,1.10956663275353,3.1570595833924,0.402439900955355,0.258,-1.78075918875231,0.0679784379036484,30.1260784247627,4632.73956989951,1200,8.88316210447711,0
299,0.472548356186607,-2671.0,4.90612722465014,3.08960214352112,0.625034799938517,0.0889315780574944,0.17388809931919,-0.665575627839868,3.82342672071697,1.13284576928928,3.1455228384595,0.546402033667196,0.15852144732831,-1.67394859232908,0.0510677080559069,30.9250892449051,5318.28949071218,1200,13.6051194134651,0
300,0.0841411696561815,-2671.0,4.5717499084637,2.88476878672703,0.682496719597224,0.0851324808771058,0.169208771526909,-0.200561463051176,3.59737660362278,1.11127980504704,3.1421426605978,0.423633710934889,0.166285903263512,-1.89025330721196,0.0636989130966313,40.1505729976002,4898.54911735489,1200,12.6384894672261,0
301,0.217351434587078,-2662.96066633148,4.40936585111677,0.815600866124499,0.480082153522669,0.0914029419583529,0.167702063965364,-0.202039113291731,3.348,1.11361993094144,3.15677300683313,0.465453535512663,0.253009729013882,-1.63808645867749,0.048729331248094,23.2551788532029,3486.85596383754,1200,13.886556772021,0
302,0.334539666183944,-2668.40034797654,4.90739160285867,2.63791930355081,0.297220152254924,0.086154434706734,0.16695363776937,-0.427039262699349,3.82971473188717,1.19808148722211,3.158464650892,0.273120094554402,0.0138198728911396,-1.79647699304049,0.0277145529696871,21.8341910528806,1998.02307083922,1200,12.2327427712419,0
303,0.409822557348206,-2665.23933269063,4.68051837375229,2.22594056436721,0.3913818787457,0.0829469684039493,0.169300644811874,-0.462710475328566,3.99111386926232,1.16062311729517,3.12778871850486,0.765678339197551,0.244516832118061,-1.84217759413765,0.0470233390901354,30.747194217975,1376.75587672935,1200,6.21585354671032,0
304,0.233731933584629,-2669.58091977375,4.49358834439573,3.58775765214274,0.351466437107458,0.0811167634319089,0.175091434198684,-0.332325666192439,3.79020244514493,1.15276231991422,3.14017893154341,0.364999068327946,-0.0253927962623862,-1.82010026644663,0.0704189734309966,16.9294807645021,3122.48963960623,1200,15.1267547286529,0
305,0.257784000857631,-2666.67666128895,4.82484489299456,1.4793334994368,0.215471440102255,0.0925636582486167,0.168032649293269,-0.842126619492164,3.64978081640967,1.10963996365455,3.19447798070001,0.338853392392387,0.209263129264111,-1.59278771045073,0.0778800939293047,21.2833108829757,2426.32424377,1200,18.815796452507,0
306,0.605408555693071,-2671.0,4.1554290390263,2.39553001983883,0.548699132047914,0.0886693974130798,0.18540680658727,-0.240122144204415,3.8029204691646,1.16343982276229,3.19710820743698,0.535244344979407,0.158776448679205,-1.86233618913317,0.0341175682080379,30.7660750790011,3089.70545074101,1200,17.617651874685,0
307,0.233251012097063,-2663.12263938951,4.34345270461992,2.57352896605941,0.7,0.0783161316902452,0.181203952641244,-0.705643776968785,3.348,1.17309676542466,3.16962530942849,0.682759009730628,0.178077799632841,-1.78947003837711,0.0420807939258367,27.7689671378153,3230.16029622622,1200,9.37503017996413,0
308,0.515698935858518,-2659.20059485907,4.44179382871985,2.78904776073789,0.648618449240517,0.0848477282638254,0.176055553596398,-0.0254370649358572,4.38265433627988,1.14658107935868,3.15599334930635,0.300074213353635,0.0983769849183796,-1.64246942779315,0.0239619493805312,26.7113251594646,4440.60514964483,1200,17.5320004986716,0
309,0.369663521461619,-2668.34498688616,4.50697016854525,2.67762247146246,0.337217479378791,0.0869124161122362,0.168836618901436,-0.168733159108045,4.34130365433089,1.13979277447579,3.21287965481623,0.317073331006486,0.0661861226049887,-1.77821294199837,0.0359188037505997,12.0257926833228,1715.32348346537,1200,16.4236845057405,0
310,0.320884399447874,-2669.76500671503,4.17346151824598,2.89275166183824,0.426504287408815,0.0777349398268579,0.17485087768758,-0.397454642291001,3.97677881547721,1.10731065875362,3.11336459388728,0.39146261676484,0.196413397573016,-1.76915457659724,0.0647145057457084,16.7200041560902,2263.74440976512,1200,14.2369211200251,0
311,0.281906792377589,-2664.94058174823,4.16103286099876,3.82902719975895,0.564912492328071,0.0760514232038643,0.166810102327075,0.2802,3.38698900136839,1.14725910744485,3.17088562438307,0.358634554002281,0.258,-1.70843164533313,0.0458853963718273,30.4127901191011,6126.71807352644,1200,23.2632164465861,0
312,0.177584239446031,-2659.03155504103,3.86303485589308,2.4821243146104,0.544631129552321,0.0850002586080909,0.178104383987989,0.2802,3.76117469196122,1.12862032920726,3.20181382860591,0.676391677500651,0.240700616467214,-1.71816488760671,0.0422972763291443,40.0007277721795,4107.09566397294,1200,17.6328662725419,0
313,0.152810204282966,-2659.50431978663,4.04603023339293,2.70193889905076,0.355112638400819,0.0863681856435748,0.173370050478814,0.2802,4.3285726905037,1.18027259229595,3.22325418740641,0.559782848799768,0.155378175930152,-1.7859698043425,0.0126557743274599,29.0342605313821,2995.25913954649,1200,11.9397661136129,0
314,0.144886749268091,-2666.57059751778,4.60758178897379,2.27298979132511,0.501352619285318,0.0848971724469397,0.173269022961172,-0.495099894104744,4.03213463135466,1.15328714187875,3.11961525345263,0.637246652790093,0.197957060665909,-1.73560717832155,0.0550820703173665,28.2926627506666,4634.49104973007,1200,12.0422127266722,0
315,0.528236228859035,-2662.17219573247,4.25757755916612,3.03027338326932,0.399977748730817,0.083693988672186,0.188517619306784,-0.611010734414078,3.41992515587754,1.12063805399739,3.18501525821835,0.423171526556212,0.257532337925106,-1.71347643020509,0.0636525919086085,23.2239852658975,3844.63753796648,1200,17.5515707885196,0
316,0.227318466382533,-2660.55766525229,4.08853266642064,2.76840290946556,0.482315197153076,0.0838127779916637,0.165519254143174,0.2802,3.80981677826173,1.12166528609209,3.18350475578453,0.355043409543096,0.243075484121747,-1.71384325781807,0.0318808566839584,34.5932164453929,4725.41043151992,1200,14.5979538167998,0
317,0.482463282032792,-2669.81537409166,4.09785855252852,3.101775218396,0.32365631963448,0.0798698253062414,0.171442722728017,0.0610754227905672,3.84682303125845,1.11170650125696,3.18486933291458,0.356330561056117,0.0820021418641478,-1.75757208446367,0.0885728330962508,39.8365855286498,6257.89914259963,1200,12.620212292981,0
318,0.185834831579497,-2669.68946659511,4.47787848753415,1.28338008690304,0.345273743277911,0.0775887812343846,0.168743974581395,-0.479943303990687,4.30664931596601,1.09631686082202,3.18917031907142,0.28491934081731,0.152275631624595,-1.92488806799499,0.0600167243119785,36.0320904762305,3636.706570387,1200,16.0149691133952,0
319,0.237991596038839,-2668.03033582874,4.42212724162919,3.10509660719921,0.36715127287245,0.0779912261243493,0.169331529859067,-0.520885374906623,4.15073157603241,1.1171432457004,3.23299997782885,0.247656884665789,0.0441479469683125,-1.97466621276046,0.0526878886279111,20.1554490115801,2220.34261753069,1200,15.5875306142382,0
320,0.357015835926463,-2653.94107840603,4.16493141852133,2.57176980188995,0.500913894475406,0.0774097600873819,0.17240275412788,0.0454270225709902,4.60594426501816,1.13402141429633,3.19439561833907,0.589750498823499,0.231524175046486,-1.67339189370469,0.0489751115768103,27.4524888573253,2778.55223578269,1200,12.2668431074532,0
321,0.354874074686888,-2663.1758661411,4.21403259021987,3.12192997028229,0.507263244679574,0.0836080372834391,0.17834607930918,-0.109506404033835,3.62602080988152,1.09336776061676,3.10800214319949,0.459199795576187,0.0176309146095896,-1.67152536588545,0.0321720292823828,36.8764241107092,5885.52050253974,1200,16.5433194169132,0
322,0.146403583409995,-2666.50348915777,4.34438136840058,2.68238166670845,0.479525649982306,0.077293148183638,0.176028025379476,-0.27856534338397,3.80276101860757,1.14552277071178,3.16424449183063,0.571906969665089,0.220790440923043,-1.80433954623608,0.0420298107486901,30.9145914988514,3923.40105614166,1200,11.8650266044836,0
323,0.420957593471489,-2662.57144141109,4.57816678806476,3.48852026117466,0.390672754623558,0.0781892700703164,0.180397166106805,0.0634847609919336,4.42361515799384,1.12498163626785,3.18641911671142,0.742992628865828,0.149506770369756,-1.84611472037126,0.0505793121983882,39.3286952394992,5784.72154845527,1200,16.8007709526179,0
324,0.162180244556572,-2670.36120161688,4.3443055851136,2.3551172963192,0.561252173519721,0.0823774995191841,0.176696735062883,-0.186506113784303,4.08768517945577,1.10638993859869,3.24309308771903,0.682222392214445,0.185773762235114,-1.88622005125856,0.0391906910022508,29.9906725255999,2801.33976737121,1200,7.95985875531331,0
325,0.421046568417255,-2666.52227399036,4.87506179194746,2.39400843858401,0.7,0.0773820316223634,0.171868643996064,0.147786647620636,4.40088265785433,1.1618846402208,3.13623452449434,0.312210475928182,0.171213627313852,-1.51798281293015,0.0278233274008874,45.4553295925426,5570.70003332177,1200,8.95967614437489,0
326,0.114122633978738,-2666.2608210004,4.1956880884931,3.30769339406943,0.410170940085602,0.0791708497325334,0.167801009195974,0.257001562221624,4.41407018792912,1.13014050701972,3.23363987085311,0.275235601051126,0.258,-1.74815871885083,0.0356424850288015,24.0718193383472,3568.22559051384,1200,17.6497427514007,0
327,0.108427073940285,-2661.90759378797,4.59913122874517,3.08852988379362,0.47061412496165,0.0827238388483594,0.172894530191334,0.185639640298894,4.98065263132595,1.12074579126682,3.28289134181557,0.45776926352866,0.0896619787991909,-1.77908055380141,0.027337064629958,10.0,3163.52827966758,1200,13.47268233372,0
328,0.511009405322548,-2666.28771773806,4.44887864345775,3.36165050009352,0.279396276086268,0.0877664549074827,0.178158457838446,0.0637181429801552,4.07662412480869,1.08720565083352,3.17472296843408,0.442242426977121,0.0609982427167934,-1.68673204822482,0.0297339259368769,30.1421752012201,4587.59538814701,1200,13.7434709204211,0
329,0.240015082672169,-2663.61816497923,4.05263280408507,3.41740910164502,0.551490293267855,0.0836191281324771,0.164,0.0165007233556207,3.348,1.15526273247047,3.15195893652107,0.325342818164227,0.258,-1.73450604625371,0.0614658748082068,30.0250993692347,6389.89986313782,1200,16.4952127054578,0
330,0.353341412120984,-2663.02135551437,4.36924683890221,2.51736730539214,0.558460576760776,0.0868061394268236,0.167928794025026,-0.177874671534319,4.37983162614949,1.1386772520729,3.22198979972346,0.50073519143845,0.148117036082425,-1.73011668911511,0.0680834112913909,25.5497804316939,4892.81734369304,1200,14.254805074929,0
331,0.527797834598388,-2670.78532916674,4.27133214512458,2.39326278137292,0.513958496072704,0.0809236348635551,0.185405150360047,-0.340146895279965,3.87409602934017,1.13024909770752,3.17426707374737,0.114933631219609,0.204046504529709,-1.73110147703547,0.0537438522425573,17.9022257832804,3009.71821639997,1200,22.0199810628833,0
332,0.202294636479539,-2666.41676934468,4.06803280995456,3.9091805970522,0.569255056741966,0.071933524145118,0.175310310015171,0.2802,3.49851007062176,1.14154576176428,3.15036137822294,0.636281273732513,0.258,-1.77522047602194,0.0569336504533477,37.1867434714104,6985.60354179474,1200,18.334831124044,0
333,0.147674306967784,-2664.40030575763,4.01977161600833,1.58006693127054,0.509849842242062,0.0840565069403499,0.164,-0.189070745054051,4.20870965020893,1.13223684281997,3.176348600835,0.443306327596949,0.258,-1.70607715370237,0.037324146095473,24.9825797296135,3388.79976070306,1200,22.0898183407731,0
334,0.266718955358991,-2665.32940951088,4.54368901010993,2.42485534283062,0.530658621366144,0.0752456356006168,0.186710518023548,-0.556286461835015,3.87880107580015,1.11213983776027,3.1535743442127,0.349954710176886,0.060106840770278,-1.67963963303709,0.1,31.7159728579263,5014.67393155079,1200,13.4894929288097,0
335,0.292184378729536,-2658.59591042381,4.09108262017224,3.34328507166288,0.52425097665975,0.0827422161881537,0.172254684040558,-0.402061890160156,3.43262802781061,1.10908901719411,3.10972793409028,0.34945404108103,0.224804540560034,-1.71937663266383,0.0509629738031498,31.9079798490622,4008.58066965339,1200,18.6483138563682,0
336,0.147264672402786,-2665.6742494886,4.22160499160289,2.44100231762907,0.471208521766818,0.0891457105835202,0.184990117630148,0.254434542644419,3.49683453070814,1.07967188446334,3.17499560276129,0.212294809375517,0.258,-1.91520045558788,0.0530786390297758,32.2851037945435,5411.2688982444,1200,21.5809458774144,0
337,0.422699166310319,-2667.1327178916,4.22236173596962,2.96748321992103,0.44546829056202,0.0910271969148412,0.185889949364481,-0.770966814053147,3.86328647049602,1.11508172962736,3.21138703533493,0.303977650129336,0.187805223697214,-1.686392574886,0.0418722542778042,19.5227493145993,2284.97636892448,1200,17.4446036293502,0
338,0.0899935231310733,-2668.3915174241,4.53327786883688,3.30884335073712,0.523976137217735,0.0843406252556343,0.168712399759637,0.0706216693944764,3.94528421003384,1.12596821250885,3.21590162070162,0.425843135623876,0.184467228288448,-1.70866343741724,0.0548492387061146,10.0,2561.64013979063,1200,24.3170295222287,0
339,0.292086409696977,-2663.3930453379,4.06061250217432,2.20157294820674,0.392907056438981,0.0911209134580852,0.178178009290526,0.070456879091361,3.73104039805279,1.12276294894855,3.12074358437671,0.310257408596345,0.163713841232483,-1.52970277103417,0.0634578158954736,31.1089228794041,4193.2639773834,1200,11.9952785411487,0
340,0.704460053758506,-2664.97060793996,4.06662014315203,3.50833854586266,0.39220066343193,0.0881873094690333,0.191874901075383,-0.0464323440099078,3.60650604853174,1.09118162579754,3.17730997470341,0.23829508361318,0.0145977222868186,-1.91246877332247,0.0508036742674669,31.4145732850451,2538.75735608678,1200,15.2395746428207,0
341,0.148479119909876,-2671.0,4.23270554507038,3.65608143438894,0.39035233494194,0.0888023718291434,0.173446685494208,0.188971734550587,3.88373726230866,1.17184557106758,3.18280775257441,0.468035554040807,0.258,-1.81331445319222,0.0347730401273977,36.7707754254273,5332.38582914622,1200,19.2224062307303,0
342,0.199905383233792,-2671.0,4.79962953261724,2.42547516521108,0.508125514250212,0.0871755513115969,0.176727323108482,-0.232162548524811,3.83295236928129,1.17290309367214,3.19495178661929,0.401461739721317,0.163131052532025,-1.71833307097148,0.0797190812012549,33.1195714992354,2644.22832970001,1200,11.2776589988021,0
343,0.121839655442348,-2671.0,4.58785228030473,2.33922654313712,0.430941615623157,0.0830041636338422,0.173525007147058,-0.175744439994327,4.42194540465474,1.12994692301428,3.20798256262824,0.408458598020672,0.221643012009936,-1.87049835472567,0.0440041786005601,53.2148574075698,3567.14659364291,1200,9.88977420141529,0
344,0.159564106995725,-2668.60661557074,4.11761865533248,3.59807007551559,0.498084746756872,0.077404709442224,0.171404933778981,0.239924732317702,3.43586253092956,1.14359917062312,3.22106723143959,0.409642298999142,0.116087633749984,-1.57036737787492,0.0562421570729521,17.6561522877469,6287.05352288414,1200,17.3772467601231,0
345,0.706077511230873,-2669.79114246975,4.67627523611513,3.5145993264984,0.382718030841419,0.0833169009371529,0.172599989449572,0.0789885897730652,3.84055004138689,1.11680181031204,3.22308856092398,0.580845577285388,0.0285152186780342,-1.86776156945865,0.0795223246968804,23.9248766704291,4095.84237742242,1200,14.882707276527,0
346,0.425418242661576,-2665.46866546513,4.54662750425251,3.52178918741002,0.290860662943722,0.0775069898164654,0.178386076003624,-0.0863165214974323,3.57238484924837,1.1366012222206,3.21073023154589,0.494647500058596,-0.0228565616802605,-1.77055828015062,0.0667962289270562,16.6195380534269,3209.8155191327,1200,20.5276026257608,0
347,0.443588189782333,-2665.20149204616,4.32788319529931,4.0,0.51553659485288,0.0760899816123847,0.173051349085322,-0.0654044544094317,3.36458480891205,1.13828950893999,3.17746836118043,0.267680562937425,-0.0409062760821345,-1.70718010254763,0.0759582684350194,40.3212578149112,6081.94458493706,1200,17.5125892946443,0
348,0.691313221792308,-2671.0,4.64204218747788,2.26896799395778,0.457268191805052,0.082341768569406,0.18681575389517,-0.171067329167192,3.82118084182252,1.09834347993084,3.1,0.38907822842181,0.150021962908072,-1.91561797229979,0.0816320669349773,37.0557606201326,7022.26693142508,1200,15.3166954875523,0
349,0.0,-2656.05406795112,4.20183768384617,1.63989213103626,0.52961876931071,0.081744633048675,0.175422254869966,0.24196481034196,3.96184728308412,1.13274925960308,3.18858777512829,0.320851817146293,0.236881887553368,-1.70958623266391,0.071379845577651,10.0,3991.48730201666,1200,20.1662178002377,0
350,0.132676837024676,-2669.71936081459,4.10228388044409,2.26562349420347,0.487172496556271,0.086329430486124,0.174670422838652,0.2802,4.40553320885013,1.07689938037786,3.14020854213477,0.292208560816001,0.220173803886623,-1.59650009385944,0.0470009961298191,14.9621193475403,4888.65376216045,1200,25.0,0
351,0.410872001329153,-2669.88285699759,4.43816719210062,3.4169951752536,0.413443306709691,0.0917483683028095,0.174400774556825,-0.440123580296421,3.65884224887464,1.09908828482615,3.18426701378077,0.309599155155429,0.258,-1.85222917451449,0.0449744493644623,14.8943858920863,5072.03193208932,1200,16.1264560899661,0
352,0.544676976708871,-2654.90954322249,4.25366628899581,3.11362234257911,0.465931804935489,0.083286455437518,0.172833965618605,0.151159163140286,3.42166964810983,1.11195090859314,3.17914451656108,0.603060929145281,0.20342662260358,-1.58797266127275,0.0658426982817853,19.6952195442758,4242.31938760114,1200,22.6808554639233,0
353,0.0740224283120519,-2663.16580035038,4.55485233317986,2.6613259638849,0.523447556693573,0.0824403957983132,0.168141594307131,0.0313849198910165,4.02313241913334,1.11918460591493,3.20186712088528,0.526493853603863,0.185045255152942,-1.63172227826166,0.0691402267196604,25.1546302173957,5932.95743848321,1200,18.9386361597445,0
354,0.455803600856287,-2665.38273238603,3.95347166898134,2.56075603591664,0.295114676831435,0.0796638739698778,0.180678985354852,-0.742243254924725,3.35793205385497,1.12903948135554,3.20150920392526,0.468117988808486,0.257579789836451,-1.64538030233472,0.0395897682095036,26.2652318351786,1534.10764413702,1200,17.4452970299906,0
355,0.439694269227585,-2668.13342213305,4.21542491034236,2.40428745215059,0.498677864358117,0.0803502435740674,0.164084288563915,-0.133691495045008,3.42603691155437,1.2,3.18591374721934,0.22416190125757,0.258,-1.66163081727739,0.0304450507385232,30.733081146251,6830.56043043791,1200,14.5622726008684,0
356,0.0858232627618481,-2664.28381746734,3.9445973005127,2.1122162318264,0.370728049218363,0.0870357290580928,0.164,-0.0466577086526773,4.51705864799775,1.14076805961768,3.21225920463049,0.199711077523606,0.205387198918274,-1.89942106792859,0.0444187240060374,18.6730826522318,3230.36076107344,1200,18.3846114846547,0
357,0.612035259485927,-2666.7586003172,4.32087210289835,2.32416085294816,0.55652966451993,0.0876771327072462,0.185011756000683,-0.406074217501361,3.60869482804856,1.08450662134755,3.21072386869985,0.719503842376811,0.0634783865758542,-1.95484280936391,0.0604506080733413,31.6252180750743,4300.16699599325,1200,13.8647366660486,0
